"id","long","lat","order","hole","piece","group","FIPS","Region","Value"
"Waterford",-72.110518,41.382678,9046,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.118021,41.375198,9047,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.118502,41.374743,9048,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.121915,41.37135,9049,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.122306,41.370636,9050,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.123925,41.369603,9051,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.12832,41.365306,9052,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.12853,41.357634,9053,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.114554,41.344452,9054,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.113453,41.343604,9055,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.112397,41.341393,9056,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.109793,41.334037,9057,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.109017,41.332091,9058,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.108491,41.330422,9059,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.108636,41.32856,9060,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.105097,41.321856,9061,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.105334,41.320619,9062,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.103434,41.317366,9063,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.100582,41.313151,9064,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.101989,41.309336,9065,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.101684,41.306807,9066,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.103905,41.305153,9067,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.10111224,41.30409679,9068,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.101358,41.303771,9069,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.107782,41.302861,9070,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.11182,41.299098,9071,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.123044,41.301751,9072,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.12549875,41.30123422,9073,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.134221,41.299398,9074,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.144041,41.30291,9075,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.149665,41.310857,9076,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.15598822,41.31306229,9077,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.15632,41.313178,9078,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.16158,41.310262,9079,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.161073,41.306929,9080,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.164401,41.303715,9081,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.172715,41.309596,9082,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.173922,41.317597,9083,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.17746506,41.32228916,9084,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.176566,41.323128,9085,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.176199,41.324,9086,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.179852,41.325732,9087,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.180491,41.328056,9088,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.1793,41.334623,9089,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.181122,41.342697,9090,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.182922,41.344197,9091,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.184901,41.34472,9092,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.188222,41.345597,9093,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.188822,41.346397,9094,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.188122,41.349497,9095,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.189614,41.354594,9096,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.18943,41.358466,9097,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.193031,41.367098,9098,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.192695,41.368913,9099,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.193256,41.370452,9100,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.191659,41.372897,9101,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.192363,41.374739,9102,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.192764,41.375549,9103,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.219307,41.412123,9104,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Waterford",-72.204656,41.413825,9105,FALSE,"1","Waterford.1",901180280,"Region 3:Eastern",1
"Watertown",-73.170756,41.669196,9106,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.167122,41.669661,9107,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.142031,41.672294,9108,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.141531,41.672709,9109,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.139305,41.668514,9110,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.138444,41.668614,9111,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.13571,41.665984,9112,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.134203,41.665587,9113,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.133875,41.664311,9114,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.131653,41.661669,9115,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.129342,41.663627,9116,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.125373,41.664223,9117,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.123563,41.663288,9118,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.122574,41.66103,9119,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.1209,41.660939,9120,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.119705,41.66155,9121,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.117026,41.661651,9122,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.113754,41.66107,9123,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.114454,41.658132,9124,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.114241,41.657115,9125,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.110582,41.65796,9126,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.109235,41.658028,9127,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.107316,41.656596,9128,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.105658,41.657927,9129,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.100361,41.656598,9130,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.094925,41.654831,9131,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.094353,41.653697,9132,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.093071,41.651602,9133,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.082681,41.647612,9134,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.081096,41.647654,9135,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.081329,41.645272,9136,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.080238,41.640254,9137,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.077306,41.633869,9138,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.077704,41.631256,9139,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.071496,41.628458,9140,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.068697,41.626724,9141,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.066496,41.623209,9142,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.063121,41.6209,9143,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.059119,41.619778,9144,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.058074,41.615574,9145,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.058669,41.610919,9146,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.058597,41.606796,9147,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.058024,41.60674,9148,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.059469,41.606179,9149,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.059097,41.602243,9150,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.0607,41.600811,9151,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.06015,41.593484,9152,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.057424,41.589324,9153,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.05801,41.588647,9154,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.064209,41.588491,9155,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.077825,41.58748,9156,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.080346,41.586732,9157,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.082955,41.585616,9158,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.085145,41.582108,9159,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.086755,41.579592,9160,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.089406,41.575211,9161,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.092353,41.570496,9162,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.093853,41.570196,9163,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.098529,41.568976,9164,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.129082,41.561293,9165,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.130221,41.561055,9166,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.130878,41.560917,9167,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.145036,41.557822,9168,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.147273,41.567295,9169,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.148299,41.568775,9170,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.148378,41.572166,9171,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.149121,41.575354,9172,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.15032,41.580653,9173,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.154473,41.599805,9174,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.157756,41.612696,9175,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.15823,41.614449,9176,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.165557,41.646586,9177,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.16576,41.648603,9178,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.169183,41.66157,9179,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Watertown",-73.170756,41.669196,9180,FALSE,"1","Watertown.1",900580490,"Region 5:Western",0
"Westbrook",-72.51395,41.346403,9181,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.501119,41.347461,9182,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.498233,41.347599,9183,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.47693,41.334497,9184,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.472724,41.334209,9185,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.471927,41.333998,9186,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.464791,41.33339,9187,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.452961,41.332474,9188,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.451869,41.33229,9189,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.435785,41.330963,9190,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.432029,41.326548,9191,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.428879,41.325713,9192,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.428366,41.32461,9193,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.425525,41.324221,9194,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.426473,41.321814,9195,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.42883,41.319426,9196,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.431892,41.317116,9197,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.433129,41.315188,9198,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.432526,41.313003,9199,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.423999,41.290405,9200,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.423269,41.288381,9201,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.421475,41.283569,9202,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.41665522,41.27829265,9203,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.417699,41.278435,9204,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.421679,41.275074,9205,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.426161,41.274128,9206,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.43110095,41.27605669,9207,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.437966,41.278737,9208,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.451925,41.278885,9209,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.462256,41.274484,9210,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.468102,41.269012,9211,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.47102406,41.2697305,9212,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.47197525,41.26996438,9213,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.47251831,41.27009791,9214,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.472539,41.270103,9215,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.485693,41.270881,9216,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.48622741,41.27068737,9217,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.487234,41.2737,9218,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.492555,41.287157,9219,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.494213,41.292049,9220,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.494277,41.292191,9221,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.499559,41.306224,9222,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.49956,41.307427,9223,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.512034,41.341599,9224,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"Westbrook",-72.51395,41.346403,9225,FALSE,"1","Westbrook.1",900781680,"Region 3:Eastern",1
"West Hartford",-72.798942,41.791926,9226,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.797954,41.796545,9227,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.797241,41.804699,9228,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.783598,41.805023,9229,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.78181,41.805006,9230,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.770547,41.805302,9231,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.767392,41.805285,9232,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.753104,41.805578,9233,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.751023,41.805891,9234,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.750621,41.80595,9235,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.729431,41.806418,9236,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.719102,41.806529,9237,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.71759,41.806623,9238,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.718019,41.802187,9239,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.71708,41.801029,9240,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.715504,41.791582,9241,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.71506,41.788139,9242,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.715205,41.787157,9243,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.713971,41.777155,9244,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.71647,41.770798,9245,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.716151,41.765624,9246,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.715685,41.762513,9247,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.715384,41.760492,9248,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.715352,41.760159,9249,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.715296,41.75994,9250,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
"West Hartford",-72.714968,41.757502,9251,FALSE,"1","West Hartford.1",900382590,"Region 4:North Central",0
